       1.008881        0.684316
       1.008777        0.624062
       1.008663        0.592785
       1.008537        0.570687
       1.008398        0.552463
       1.008246        0.537120
       1.008079        0.523188
       1.007895        0.510716
       1.007692        0.498880
       1.007469        0.487934
       1.007224        0.477246
       1.006954        0.466799
       1.006657        0.456970
       1.006331        0.447196
       1.005972        0.437708
       1.005577        0.428273
       1.005142        0.418874
       1.004664        0.409593
       1.004138        0.400487
       1.003559        0.391203
       1.002923        0.382091
       1.002223        0.372837
       1.001452        0.363561
       1.000605        0.354388
       0.999672        0.345200
       0.998646        0.335699
       0.997518        0.326263
       0.996276        0.316779
       0.994909        0.306951
       0.993406        0.297090
       0.991752        0.287190
       0.989932        0.277086
       0.987929        0.266917
       0.985725        0.256723
       0.983299        0.246102
       0.980630        0.235490
       0.977692        0.224373
       0.974459        0.213498
       0.970901        0.201832
       0.966983        0.190302
       0.962671        0.178649
       0.957924        0.166219
       0.952698        0.154360
       0.946943        0.141160
       0.940606        0.128536
       0.933628        0.115008
       0.925941        0.101183
       0.917474        0.087255
       0.908146        0.072600
       0.897868        0.057445
       0.886541        0.042275
       0.874056        0.026277
       0.860292        0.009749
       0.845115       -0.007364
       0.828376       -0.025804
       0.809909       -0.044658
       0.789531       -0.064578
       0.767036       -0.085343
       0.742197       -0.108015
       0.714760       -0.133024
       0.684441       -0.159515
       0.650922       -0.187835
       0.613848       -0.221111
       0.571649       -0.258807
       0.524462       -0.302108
       0.000000        1.136365
       0.000000        1.136234
       0.000001        1.135937
       0.000004        1.135425
       0.000008        1.134632
       0.000013        1.133510
       0.000021        1.131936
       0.000033        1.129824
       0.000047        1.127030
       0.000067        1.123358
       0.000092        1.118687
       0.000125        1.112778
       0.000166        1.105372
       0.000217        1.096155
       0.000282        1.084733
       0.000362        1.070818
       0.000461        1.053628
       0.000584        1.033230
       0.000733        1.008627
       0.000916        0.979471
       0.001138        0.945328
       0.001408        0.906516
       0.001732        0.860892
       0.002120        0.810896
       0.002584        0.755087
       0.003133        0.695235
       0.003781        0.629279
       0.004540        0.557498
       0.005425        0.488038
       0.006451        0.416768
       0.007635        0.340705
       0.008992        0.266084
       0.010543        0.193358
       0.012305        0.123054
       0.014301        0.054483
       0.016553       -0.011130
       0.019085       -0.072859
       0.021925       -0.131540
       0.025101       -0.187031
       0.028645       -0.239920
       0.032592       -0.289258
       0.036981       -0.334131
       0.041853       -0.377412
       0.047254       -0.419370
       0.053234       -0.455003
       0.059848       -0.491284
       0.067156       -0.524696
       0.075223       -0.552797
       0.084122       -0.580978
       0.093931       -0.605505
       0.104735       -0.626900
       0.116627       -0.640715
       0.129708       -0.652374
       0.144088       -0.662273
       0.159887       -0.666608
       0.177233       -0.661978
       0.196266       -0.651280
       0.217136       -0.634441
       0.240005       -0.613648
       0.265047       -0.584660
       0.292449       -0.552711
       0.322410       -0.518268
       0.355141       -0.481419
       0.390868       -0.438640
       0.430277       -0.398242
       0.475522       -0.347903
       0.000000        1.136366
       0.000000        1.136236
       0.000001        1.135937
       0.000004        1.135421
       0.000008        1.134628
       0.000013        1.133511
       0.000021        1.131927
       0.000033        1.129801
       0.000047        1.126973
       0.000067        1.123330
       0.000092        1.118695
       0.000125        1.112767
       0.000166        1.105289
       0.000217        1.096086
       0.000282        1.084754
       0.000362        1.070690
       0.000461        1.053558
       0.000584        1.033082
       0.000733        1.008514
       0.000916        0.979650
       0.001138        0.945015
       0.001408        0.906009
       0.001732        0.861547
       0.002120        0.811284
       0.002584        0.755199
       0.003133        0.694008
       0.003781        0.628782
       0.004540        0.559495
       0.005425        0.488291
       0.006451        0.414482
       0.007635        0.339643
       0.008992        0.266718
       0.010543        0.193999
       0.012305        0.122242
       0.014301        0.054237
       0.016553       -0.011000
       0.019085       -0.072277
       0.021925       -0.131630
       0.025101       -0.188068
       0.028645       -0.239959
       0.032592       -0.289176
       0.036981       -0.334852
       0.041853       -0.378413
       0.047254       -0.417339
       0.053234       -0.455796
       0.059848       -0.490465
       0.067156       -0.523201
       0.075223       -0.552628
       0.084122       -0.579998
       0.093931       -0.604984
       0.104735       -0.625448
       0.116627       -0.643438
       0.129708       -0.656560
       0.144088       -0.665327
       0.159887       -0.667037
       0.177233       -0.662443
       0.196266       -0.651273
       0.217136       -0.633811
       0.240005       -0.611233
       0.265047       -0.584677
       0.292449       -0.551429
       0.322410       -0.517492
       0.355141       -0.479946
       0.390868       -0.439633
       0.430277       -0.397909
       0.475522       -0.348243
       1.008881        0.684731
       1.008777        0.623661
       1.008663        0.591961
       1.008537        0.570139
       1.008398        0.552294
       1.008246        0.536799
       1.008079        0.523044
       1.007895        0.510602
       1.007692        0.498695
       1.007469        0.487741
       1.007224        0.476946
       1.006954        0.466729
       1.006657        0.456843
       1.006331        0.447130
       1.005972        0.437462
       1.005577        0.427976
       1.005142        0.418815
       1.004664        0.409432
       1.004138        0.400338
       1.003559        0.391051
       1.002923        0.381986
       1.002223        0.372814
       1.001452        0.363479
       1.000605        0.354487
       0.999672        0.344974
       0.998646        0.335533
       0.997518        0.326070
       0.996276        0.316747
