       1.008278        0.663224
       1.008175        0.598951
       1.008061        0.564708
       1.007936        0.541461
       1.007798        0.522911
       1.007647        0.507162
       1.007480        0.493120
       1.007297        0.480469
       1.007095        0.468626
       1.006874        0.457431
       1.006630        0.446628
       1.006362        0.436372
       1.006067        0.426405
       1.005742        0.416554
       1.005385        0.407091
       1.004992        0.397593
       1.004560        0.388330
       1.004084        0.379105
       1.003561        0.369782
       1.002986        0.360572
       1.002353        0.351414
       1.001657        0.342378
       1.000890        0.333189
       1.000048        0.323748
       0.999120        0.314405
       0.998100        0.305114
       0.996977        0.295689
       0.995742        0.286050
       0.994384        0.276343
       0.992888        0.266504
       0.991243        0.256724
       0.989433        0.246460
       0.987441        0.236350
       0.985249        0.225827
       0.982837        0.215343
       0.980182        0.204356
       0.977260        0.193552
       0.974044        0.182121
       0.970504        0.170708
       0.966608        0.159044
       0.962319        0.147018
       0.957597        0.134633
       0.952398        0.122160
       0.946673        0.109190
       0.940369        0.095883
       0.933426        0.082179
       0.925779        0.068101
       0.917355        0.053501
       0.908074        0.038519
       0.897847        0.023161
       0.886576        0.006965
       0.874151       -0.010026
       0.860453       -0.027089
       0.845348       -0.045110
       0.828686       -0.064201
       0.810304       -0.085150
       0.790017       -0.105541
       0.767620       -0.129202
       0.742887       -0.153010
       0.715564       -0.179913
       0.685366       -0.209197
       0.651976       -0.241248
       0.615037       -0.277643
       0.572982       -0.319772
       0.525943       -0.368658
       0.000013        0.930866
       0.000017        0.922712
       0.000022        0.914247
       0.000029        0.905308
       0.000038        0.895017
       0.000049        0.883680
       0.000063        0.870996
       0.000080        0.856770
       0.000102        0.840663
       0.000130        0.822566
       0.000164        0.801914
       0.000205        0.778927
       0.000257        0.753023
       0.000320        0.723671
       0.000397        0.690659
       0.000491        0.653043
       0.000605        0.611116
       0.000743        0.563523
       0.000910        0.510776
       0.001112        0.452734
       0.001355        0.387874
       0.001647        0.316837
       0.001996        0.243290
       0.002411        0.162882
       0.002902        0.077584
       0.003482       -0.012026
       0.004161       -0.101567
       0.004955       -0.193004
       0.005876       -0.283771
       0.006940       -0.371048
       0.008163       -0.457756
       0.009563       -0.537107
       0.011157       -0.615942
       0.012965       -0.685725
       0.015007       -0.752499
       0.017308       -0.809707
       0.019890       -0.864761
       0.022781       -0.907382
       0.026010       -0.950371
       0.029609       -0.986224
       0.033612       -1.014277
       0.038058       -1.037805
       0.042987       -1.054384
       0.048447       -1.066886
       0.054486       -1.075267
       0.061160       -1.077765
       0.068528       -1.073506
       0.076655       -1.066370
       0.085614       -1.053931
       0.095481       -1.038310
       0.106343       -1.018748
       0.118290       -0.995532
       0.131425       -0.968300
       0.145855       -0.939792
       0.161699       -0.907012
       0.179085       -0.873193
       0.198151       -0.835678
       0.219047       -0.796644
       0.241932       -0.756982
       0.266980       -0.712921
       0.294375       -0.670039
       0.324314       -0.624131
       0.357006       -0.576318
       0.392676       -0.526405
       0.432005       -0.478598
       0.477140       -0.421233
       0.000010        0.937185
       0.000006        0.942825
       0.000003        0.949681
       0.000001        0.957140
       0.000000        0.965470
       0.000001        0.974221
       0.000003        0.983654
       0.000007        0.993685
       0.000015        1.004139
       0.000027        1.015153
       0.000044        1.026422
       0.000066        1.037791
       0.000097        1.049409
       0.000137        1.060755
       0.000190        1.071485
       0.000256        1.081475
       0.000340        1.090042
       0.000446        1.096885
       0.000578        1.101306
       0.000741        1.102589
       0.000943        1.100060
       0.001189        1.093386
       0.001488        1.080928
       0.001850        1.062573
       0.002285        1.038474
       0.002803        1.008409
       0.003418        0.971449
       0.004142        0.927754
       0.004990        0.878233
       0.005977        0.826216
       0.007119        0.770973
       0.008433        0.709461
       0.009938        0.648855
       0.011653        0.585807
       0.013600        0.524080
       0.015800        0.462417
       0.018279        0.403294
       0.021064        0.344679
       0.024183        0.289323
       0.027669        0.236319
       0.031556        0.184598
       0.035882        0.136815
       0.040691        0.091464
       0.046026        0.047832
       0.051939        0.008103
       0.058485       -0.029985
       0.065724       -0.064755
       0.073722       -0.097315
       0.082550       -0.126903
       0.092288       -0.154492
       0.103022       -0.178616
       0.114844       -0.201103
       0.127856       -0.220598
       0.142169       -0.236526
       0.157903       -0.250963
       0.175188       -0.261345
       0.194164       -0.268890
       0.214983       -0.273493
       0.237808       -0.274696
       0.262814       -0.272743
       0.290190       -0.267558
       0.320136       -0.258915
       0.352866       -0.247235
       0.388607       -0.232547
       0.428047       -0.214280
       0.473347       -0.190543
       1.008278        0.633161
       1.008173        0.582245
       1.008058        0.552747
       1.007932        0.531772
       1.007793        0.514897
       1.007640        0.500442
       1.007472        0.487384
       1.007287        0.475504
       1.007083        0.464410
       1.006859        0.453864
       1.006613        0.443922
       1.006342        0.434312
       1.006044        0.424867
       1.005716        0.415726
       1.005356        0.406699
       1.004959        0.397872
       1.004522        0.389258
       1.004042        0.380493
       1.003514        0.372002
       1.002933        0.363535
       1.002294        0.354861
       1.001590        0.346363
       1.000817        0.337739
       0.999965        0.329336
