       1.007829        0.544182
       1.006794        0.461898
       1.005654        0.419042
       1.004401        0.388312
       1.003023        0.364085
       1.001506        0.343009
       0.999837        0.323694
       0.998000        0.306040
       0.995979        0.289572
       0.993755        0.273791
       0.991308        0.258379
       0.988614        0.243648
       0.985649        0.229131
       0.982386        0.214565
       0.978794        0.200404
       0.974839        0.186153
       0.970486        0.171711
       0.965694        0.157543
       0.960416        0.143002
       0.954605        0.128509
       0.948205        0.113501
       0.941156        0.098384
       0.933391        0.083192
       0.924837        0.067062
       0.915410        0.051193
       0.905022        0.034458
       0.893572        0.017782
       0.880948        0.000023
       0.867028       -0.018073
       0.851674       -0.037194
       0.834736       -0.056917
       0.816044       -0.077910
       0.795410       -0.099576
       0.772625       -0.123551
       0.747456       -0.148313
       0.719643       -0.175565
       0.688892       -0.205055
       0.654879       -0.238169
       0.617237       -0.274763
       0.574264       -0.318740
       0.526309       -0.367588
       0.000038        0.896396
       0.000143        0.816053
       0.000340        0.716561
       0.000651        0.598086
       0.001099        0.460999
       0.001711        0.308996
       0.002514        0.150280
       0.003531       -0.011767
       0.004785       -0.168574
       0.006298       -0.313207
       0.008089       -0.446246
       0.010180       -0.564786
       0.012593       -0.668096
       0.015349       -0.756051
       0.018476       -0.832263
       0.022001       -0.893863
       0.025958       -0.946317
       0.030381       -0.987840
       0.035311       -1.021134
       0.040792       -1.043555
       0.046873       -1.061587
       0.053608       -1.070167
       0.061057       -1.075311
       0.069285       -1.071501
       0.078364       -1.062135
       0.088373       -1.048038
       0.099398       -1.028379
       0.111532       -1.004439
       0.124877       -0.978972
       0.139544       -0.947463
       0.155654       -0.917326
       0.173337       -0.883473
       0.192733       -0.845168
       0.213996       -0.805990
       0.237289       -0.764751
       0.262789       -0.719109
       0.290685       -0.674934
       0.321179       -0.626179
       0.354486       -0.580420
       0.390836       -0.527803
       0.430889       -0.478110
       0.476762       -0.420001
       0.000003        0.961633
       0.000035        1.016689
       0.000152        1.061157
       0.000377        1.089950
       0.000732        1.099622
       0.001245        1.088181
       0.001942        1.054994
       0.002849        1.003257
       0.003988        0.934758
       0.005381        0.856581
       0.007050        0.771284
       0.009016        0.684275
       0.011300        0.596561
       0.013927        0.514122
       0.016921        0.433862
       0.020312        0.357624
       0.024132        0.289208
       0.028418        0.223816
       0.033208        0.163923
       0.038548        0.109263
       0.044487        0.057868
       0.051079        0.012101
       0.058384       -0.030626
       0.066469       -0.069470
       0.075405       -0.104781
       0.085273       -0.136575
       0.096157       -0.164972
       0.108155       -0.190233
       0.121367       -0.212730
       0.135908       -0.231500
       0.151899       -0.246930
       0.169472       -0.259257
       0.188770       -0.268229
       0.209949       -0.273807
       0.233176       -0.275961
       0.258629       -0.274660
       0.286501       -0.269449
       0.316999       -0.260916
       0.350342       -0.248995
       0.386763       -0.233937
       0.426927       -0.215642
       0.472967       -0.191061
       1.007824        0.520315
       1.006779        0.449933
       1.005628        0.411270
       1.004362        0.383747
       1.002970        0.361559
       1.001438        0.342618
       0.999753        0.325503
       0.997898        0.309410
       0.995857        0.294699
       0.993611        0.280644
       0.991140        0.266921
       0.988420        0.253888
       0.985426        0.240965
       0.982132        0.228416
       0.978505        0.215893
       0.974513        0.203778
       0.970118        0.191433
       0.965280        0.179348
       0.959953        0.167315
       0.954088        0.155100
       0.947628        0.142748
       0.940514        0.130650
       0.932679        0.118256
       0.924047        0.105774
       0.914536        0.092980
       0.904056        0.080368
       0.892506        0.067295
       0.879773        0.054293
       0.865735        0.040764
       0.850254        0.027074
       0.833177        0.013216
       0.814336       -0.001008
       0.793541       -0.015834
       0.770583       -0.031357
       0.745228       -0.047220
       0.717216       -0.063933
       0.686255       -0.081658
       0.652021       -0.100653
       0.614147       -0.120898
       0.570932       -0.143805
       0.522732       -0.167688
