       1.008327        0.820981
       1.008326        0.782741
       1.008325        0.761680
       1.008323        0.747111
       1.008322        0.735723
       1.008320        0.726025
       1.008319        0.717426
       1.008317        0.709669
       1.008315        0.702520
       1.008313        0.695772
       1.008310        0.689409
       1.008308        0.683220
       1.008305        0.677287
       1.008301        0.671503
       1.008298        0.665841
       1.008294        0.660295
       1.008290        0.654978
       1.008285        0.649562
       1.008280        0.644118
       1.008274        0.639095
       1.008268        0.633651
       1.008261        0.628505
       1.008253        0.623330
       1.008245        0.618189
       1.008235        0.612930
       1.008225        0.607724
       1.008214        0.602589
       1.008202        0.597368
       1.008188        0.592105
       1.008173        0.586955
       1.008157        0.581624
       1.008139        0.576355
       1.008119        0.570918
       1.008097        0.565576
       1.008073        0.560155
       1.008047        0.554815
       1.008018        0.549215
       1.007986        0.543690
       1.007950        0.538159
       1.007912        0.532538
       1.007869        0.526944
       1.007822        0.521128
       1.007771        0.515379
       1.007714        0.509636
       1.007652        0.503477
       1.007584        0.497802
       1.007508        0.491734
       1.007425        0.485493
       1.007334        0.479377
       1.007234        0.473377
       1.007124        0.467061
       1.007002        0.460641
       1.006869        0.454311
       1.006722        0.447742
       1.006560        0.441244
       1.006383        0.434610
       1.006187        0.427793
       1.005972        0.421039
       1.005736        0.414082
       1.005476        0.407246
       1.005190        0.400075
       1.004875        0.392836
       1.004529        0.385778
       1.004148        0.378297
       1.003729        0.370875
       1.003269        0.363301
       1.002762        0.355633
       1.002204        0.347984
       1.001591        0.339994
       1.000917        0.331915
       1.000175        0.323713
       0.999359        0.315412
       0.998462        0.307018
       0.997475        0.298497
       0.996389        0.289415
       0.995195        0.281004
       0.993881        0.272079
       0.992436        0.262436
       0.990847        0.253469
       0.989100        0.243653
       0.987178        0.234102
       0.985063        0.224095
       0.982738        0.213946
       0.980181        0.203553
       0.977369        0.192927
       0.974276        0.182133
       0.970875        0.171248
       0.967135        0.159730
       0.963022        0.148213
       0.958499        0.136248
       0.953526        0.124079
       0.948058        0.111480
       0.942046        0.098761
       0.935436        0.085370
       0.928170        0.071839
       0.920181        0.057677
       0.911400        0.043250
       0.901749        0.028200
       0.891141        0.012769
       0.879484       -0.003268
       0.866674       -0.019802
       0.852601       -0.037381
       0.837140       -0.055223
       0.820157       -0.074354
       0.801506       -0.094677
       0.781027       -0.115267
       0.758544       -0.138381
       0.733866       -0.162419
       0.706786       -0.188907
       0.677078       -0.217746
       0.644494       -0.249541
       0.608768       -0.283745
       0.569481       -0.324183
       0.525216       -0.369455
       0.000011        0.938231
       0.000012        0.936961
       0.000012        0.936305
       0.000012        0.935838
       0.000012        0.935454
       0.000012        0.935107
       0.000012        0.934784
       0.000012        0.934472
       0.000012        0.934164
       0.000012        0.933859
