       1.008881        0.684784
       1.008777        0.623620
       1.008663        0.592449
       1.008537        0.570229
       1.008398        0.552230
       1.008246        0.536981
       1.008079        0.523013
       1.007895        0.510415
       1.007692        0.498750
       1.007469        0.487650
       1.007224        0.476921
       1.006954        0.466846
       1.006657        0.456728
       1.006331        0.447109
       1.005972        0.437329
       1.005577        0.428064
       1.005142        0.418664
       1.004664        0.409419
       1.004138        0.400317
       1.003559        0.391184
       1.002923        0.382028
       1.002223        0.372787
       1.001452        0.363577
       1.000605        0.354185
       0.999672        0.345018
       0.998646        0.335572
       0.997518        0.325942
       0.996276        0.316526
       0.994909        0.306983
       0.993406        0.296956
       0.991752        0.287130
       0.989932        0.277139
       0.987929        0.267018
       0.985725        0.256623
       0.983299        0.246235
       0.980630        0.235106
       0.977692        0.224495
       0.974459        0.213376
       0.970901        0.201725
       0.966983        0.190115
       0.962671        0.178445
       0.957924        0.166511
       0.952698        0.153946
       0.946943        0.141146
       0.940606        0.128343
       0.933628        0.114746
       0.925941        0.101040
       0.917474        0.086865
       0.908146        0.072877
       0.897868        0.057784
       0.886541        0.042280
       0.874056        0.026082
       0.860292        0.009659
       0.845115       -0.007420
       0.828376       -0.025476
       0.809909       -0.044894
       0.789531       -0.064529
       0.767036       -0.084902
       0.742197       -0.108598
       0.714760       -0.133041
       0.684441       -0.159170
       0.650922       -0.189038
       0.613848       -0.220479
       0.571649       -0.258646
       0.524462       -0.303446
       0.000000        1.136365
       0.000000        1.136233
       0.000001        1.135940
       0.000004        1.135431
       0.000008        1.134648
       0.000013        1.133502
       0.000021        1.131925
       0.000033        1.129799
       0.000047        1.127025
       0.000067        1.123396
       0.000092        1.118707
       0.000125        1.112886
       0.000166        1.105347
       0.000217        1.096114
       0.000282        1.084668
       0.000362        1.070664
       0.000461        1.053481
       0.000584        1.033036
       0.000733        1.008539
       0.000916        0.979357
       0.001138        0.945566
       0.001408        0.906117
       0.001732        0.861694
       0.002120        0.811083
       0.002584        0.755574
       0.003133        0.694098
       0.003781        0.628260
       0.004540        0.559306
       0.005425        0.486968
       0.006451        0.414356
       0.007635        0.339924
       0.008992        0.266120
       0.010543        0.192622
       0.012305        0.123715
       0.014301        0.055027
       0.016553       -0.011192
       0.019085       -0.073213
       0.021925       -0.130137
       0.025101       -0.187971
       0.028645       -0.239582
       0.032592       -0.288503
       0.036981       -0.334807
       0.041853       -0.377810
       0.047254       -0.418562
       0.053234       -0.455414
       0.059848       -0.491140
       0.067156       -0.523067
       0.075223       -0.553707
       0.084122       -0.577744
       0.093931       -0.605068
       0.104735       -0.623451
       0.116627       -0.643131
       0.129708       -0.655494
       0.144088       -0.664225
       0.159887       -0.667494
       0.177233       -0.664052
       0.196266       -0.651409
       0.217136       -0.632276
       0.240005       -0.610961
       0.265047       -0.586267
       0.292449       -0.553027
       0.322410       -0.516923
       0.355141       -0.480744
       0.390868       -0.440065
       0.430277       -0.396536
       0.475522       -0.348514
       0.000000        1.136366
       0.000000        1.136236
       0.000001        1.135943
       0.000004        1.135422
       0.000008        1.134634
       0.000013        1.133501
       0.000021        1.131933
       0.000033        1.129791
       0.000047        1.126983
       0.000067        1.123397
       0.000092        1.118731
       0.000125        1.112861
       0.000166        1.105443
       0.000217        1.096166
       0.000282        1.084840
       0.000362        1.070898
       0.000461        1.053967
       0.000584        1.033280
       0.000733        1.008575
       0.000916        0.979677
       0.001138        0.945271
       0.001408        0.906226
       0.001732        0.861373
       0.002120        0.810998
       0.002584        0.755287
       0.003133        0.693524
       0.003781        0.629402
       0.004540        0.559222
       0.005425        0.487889
       0.006451        0.414570
       0.007635        0.339500
       0.008992        0.265975
       0.010543        0.192707
       0.012305        0.123900
       0.014301        0.055506
       0.016553       -0.010831
       0.019085       -0.072714
       0.021925       -0.131304
       0.025101       -0.186652
       0.028645       -0.239960
       0.032592       -0.288647
       0.036981       -0.334971
       0.041853       -0.378429
       0.047254       -0.418457
       0.053234       -0.456043
       0.059848       -0.490298
       0.067156       -0.522792
       0.075223       -0.550956
       0.084122       -0.579502
       0.093931       -0.603323
       0.104735       -0.624951
       0.116627       -0.643253
       0.129708       -0.655604
       0.144088       -0.663802
       0.159887       -0.666381
       0.177233       -0.662257
       0.196266       -0.651684
       0.217136       -0.635505
       0.240005       -0.611598
       0.265047       -0.585977
       0.292449       -0.552492
       0.322410       -0.518606
       0.355141       -0.479690
       0.390868       -0.440241
       0.430277       -0.395724
       0.475522       -0.347376
       1.008881        0.685051
       1.008777        0.624551
       1.008663        0.592941
       1.008537        0.570417
       1.008398        0.552492
       1.008246        0.537117
       1.008079        0.523408
       1.007895        0.510678
       1.007692        0.498996
       1.007469        0.487854
       1.007224        0.477283
       1.006954        0.466969
       1.006657        0.456904
       1.006331        0.447138
       1.005972        0.437709
       1.005577        0.428171
       1.005142        0.418951
       1.004664        0.409573
       1.004138        0.400468
       1.003559        0.391023
       1.002923        0.382078
       1.002223        0.372908
       1.001452        0.363753
       1.000605        0.354383
