       1.008926        0.775417
       1.008915        0.729413
       1.008904        0.704825
       1.008891        0.687561
       1.008877        0.673636
       1.008862        0.661661
       1.008845        0.651186
       1.008827        0.641496
       1.008807        0.632405
       1.008784        0.624041
       1.008760        0.615854
       1.008733        0.608180
       1.008703        0.600676
       1.008671        0.593202
       1.008635        0.586088
       1.008595        0.578949
       1.008552        0.572007
       1.008504        0.565120
       1.008452        0.558397
       1.008394        0.551560
       1.008330        0.544752
       1.008260        0.537974
       1.008183        0.531300
       1.008099        0.524559
       1.008006        0.517831
       1.007903        0.511011
       1.007791        0.504168
       1.007667        0.497420
       1.007531        0.490522
       1.007381        0.483714
       1.007216        0.476590
       1.007034        0.469774
       1.006835        0.462483
       1.006616        0.455514
       1.006374        0.448433
       1.006109        0.441045
       1.005817        0.433700
       1.005495        0.426146
       1.005142        0.418792
       1.004754        0.411118
       1.004326        0.403498
       1.003856        0.395635
       1.003339        0.387863
       1.002770        0.379822
       1.002144        0.371854
       1.001456        0.363621
       1.000699        0.355305
       0.999867        0.346781
       0.998951        0.338484
       0.997944        0.329492
       0.996837        0.320766
       0.995619        0.311750
       0.994279        0.302691
       0.992806        0.293456
       0.991186        0.284062
       0.989404        0.274372
       0.987445        0.264705
       0.985290        0.254245
       0.982921        0.244575
       0.980316        0.234087
       0.977452        0.223521
       0.974302        0.212791
       0.970840        0.201677
       0.967033        0.190380
       0.962848        0.179036
       0.958248        0.167201
       0.953192        0.155169
       0.947634        0.142480
       0.941527        0.130128
       0.934816        0.117317
       0.927442        0.103925
       0.919341        0.090148
       0.910441        0.075944
       0.900667        0.061546
       0.889933        0.046714
       0.878148        0.031385
       0.865211        0.015448
       0.851012       -0.001210
       0.835432       -0.018200
       0.818343       -0.036402
       0.799602       -0.054931
       0.779057       -0.074448
       0.756542       -0.095463
       0.731879       -0.117201
       0.704876       -0.141434
       0.675323       -0.167196
       0.642999       -0.195406
       0.607666       -0.226756
       0.568702       -0.261883
       0.524094       -0.303546
       0.000000        1.136404
       0.000000        1.136403
       0.000000        1.136400
       0.000000        1.136395
       0.000000        1.136387
       0.000000        1.136376
       0.000000        1.136361
       0.000000        1.136340
       0.000000        1.136312
       0.000000        1.136275
       0.000000        1.136228
       0.000001        1.136168
       0.000001        1.136092
       0.000001        1.135995
       0.000002        1.135875
       0.000003        1.135723
       0.000003        1.135534
       0.000005        1.135299
       0.000006        1.135012
       0.000008        1.134657
       0.000010        1.134212
       0.000013        1.133671
       0.000016        1.133006
       0.000020        1.132196
       0.000025        1.131202
       0.000032        1.129990
       0.000040        1.128509
       0.000049        1.126705
       0.000061        1.124544
       0.000075        1.121831
       0.000093        1.118663
       0.000114        1.114742
       0.000140        1.110039
       0.000172        1.104327
       0.000210        1.097430
       0.000256        1.089331
       0.000312        1.079493
       0.000380        1.067621
       0.000462        1.053768
       0.000560        1.037052
       0.000679        1.017342
       0.000821        0.994315
       0.000993        0.967661
       0.001198        0.936621
       0.001443        0.901006
       0.001735        0.860770
       0.002082        0.815575
       0.002492        0.765795
       0.002977        0.710139
       0.003545        0.651527
       0.004210        0.588996
       0.004983        0.522942
       0.005879        0.452927
       0.006913        0.383836
       0.008099        0.313874
       0.009456        0.243361
       0.011001        0.173340
       0.012753        0.107083
       0.014733        0.040268
       0.016965       -0.021400
       0.019472       -0.081544
       0.022282       -0.138237
       0.025422       -0.192335
       0.028927       -0.244455
       0.032829       -0.290842
       0.037167       -0.336475
       0.041984       -0.378764
       0.047324       -0.418405
       0.053239       -0.456613
       0.059783       -0.489766
       0.067016       -0.522254
       0.075006       -0.553164
       0.083824       -0.579385
       0.093550       -0.602844
       0.104269       -0.624895
       0.116078       -0.641906
       0.129078       -0.655653
       0.143383       -0.662490
       0.159116       -0.665529
       0.176409       -0.661682
       0.195408       -0.651929
       0.216271       -0.635807
       0.239168       -0.611886
       0.264284       -0.586205
       0.291819       -0.553149
       0.321990       -0.520179
       0.355028       -0.479987
       0.391185       -0.438747
       0.430928       -0.394508
       0.475890       -0.347908
       0.000000        1.136404
       0.000000        1.136403
       0.000000        1.136400
       0.000000        1.136395
       0.000000        1.136387
       0.000000        1.136376
       0.000000        1.136361
       0.000000        1.136340
       0.000000        1.136312
       0.000000        1.136276
       0.000000        1.136228
       0.000001        1.136169
       0.000001        1.136092
       0.000001        1.135995
       0.000002        1.135875
       0.000003        1.135723
       0.000003        1.135533
       0.000005        1.135302
       0.000006        1.135009
       0.000008        1.134651
       0.000010        1.134216
       0.000013        1.133671
       0.000016        1.133008
       0.000020        1.132185
       0.000025        1.131206
       0.000032        1.129976
       0.000040        1.128509
       0.000049        1.126677
       0.000061        1.124552
       0.000075        1.121837
       0.000093        1.118655
       0.000114        1.114723
       0.000140        1.110034
       0.000172        1.104306
       0.000210        1.097519
       0.000256        1.089301
       0.000312        1.079457
       0.000380        1.067701
       0.000462        1.053881
       0.000560        1.036984
       0.000679        1.017496
       0.000821        0.994272
       0.000993        0.967731
       0.001198        0.936686
       0.001443        0.901075
       0.001735        0.861406
       0.002082        0.816245
       0.002492        0.766198
       0.002977        0.710639
       0.003545        0.651760
       0.004210        0.588925
       0.004983        0.522780
       0.005879        0.454126
       0.006913        0.382820
       0.008099        0.313984
       0.009456        0.243634
       0.011001        0.173975
       0.012753        0.105417
       0.014733        0.041229
       0.016965       -0.020708
       0.019472       -0.081071
       0.022282       -0.138501
       0.025422       -0.192862
       0.028927       -0.244702
       0.032829       -0.291296
       0.037167       -0.336919
       0.041984       -0.378790
       0.047324       -0.419579
       0.053239       -0.454925
       0.059783       -0.491115
       0.067016       -0.522443
       0.075006       -0.551747
       0.083824       -0.579265
       0.093550       -0.603197
       0.104269       -0.624330
       0.116078       -0.642087
       0.129078       -0.655805
       0.143383       -0.663840
       0.159116       -0.666981
       0.176409       -0.663253
       0.195408       -0.652104
       0.216271       -0.635218
       0.239168       -0.612286
       0.264284       -0.584783
       0.291819       -0.552752
       0.321990       -0.516917
       0.355028       -0.479860
       0.391185       -0.437543
       0.430928       -0.396127
       0.475890       -0.347491
       1.008926        0.776251
       1.008915        0.730373
       1.008904        0.705566
       1.008891        0.687868
       1.008877        0.674049
       1.008862        0.662021
       1.008845        0.651359
       1.008827        0.641730
       1.008807        0.632679
       1.008784        0.624136
       1.008760        0.616118
       1.008733        0.608302
       1.008703        0.600769
       1.008671        0.593395
       1.008635        0.586236
       1.008595        0.579137
       1.008552        0.572222
       1.008504        0.565239
       1.008452        0.558632
       1.008394        0.551604
       1.008330        0.544918
       1.008260        0.538142
       1.008183        0.531376
       1.008099        0.524656
       1.008006        0.517915
       1.007903        0.511187
       1.007791        0.504273
       1.007667        0.497542
       1.007531        0.490650
       1.007381        0.483670
       1.007216        0.476828
       1.007034        0.469797
       1.006835        0.462785
       1.006616        0.455611
       1.006374        0.448468
       1.006109        0.441065
       1.005817        0.433702
       1.005495        0.426320
       1.005142        0.418900
       1.004754        0.411330
       1.004326        0.403599
       1.003856        0.395856
       1.003339        0.387810
       1.002770        0.379988
       1.002144        0.371759
       1.001456        0.363644
       1.000699        0.355313
       0.999867        0.346910
       0.998951        0.338392
       0.997944        0.329569
       0.996837        0.320623
       0.995619        0.311984
       0.994279        0.302761
       0.992806        0.293381
       0.991186        0.283886
       0.989404        0.274354
       0.987445        0.264403
       0.985290        0.254508
       0.982921        0.244529
       0.980316        0.234156
       0.977452        0.223526
       0.974302        0.212636
       0.970840        0.201678
       0.967033        0.190511
       0.962848        0.179135
       0.958248        0.167234
       0.953192        0.155251
       0.947634        0.142763
       0.941527        0.129976
       0.934816        0.117056
       0.927442        0.103872
       0.919341        0.090001
       0.910441        0.076093
       0.900667        0.061737
       0.889933        0.046794
       0.878148        0.031242
       0.865211        0.015445
       0.851012       -0.001127
       0.835432       -0.017565
       0.818343       -0.036143
       0.799602       -0.055027
       0.779057       -0.074060
       0.756542       -0.096044
       0.731879       -0.117395
       0.704876       -0.141269
       0.675323       -0.167528
       0.642999       -0.196520
       0.607666       -0.227545
       0.568702       -0.262258
       0.524094       -0.302771
