       1.008327        0.897250
       1.008327        0.881972
       1.008327        0.872390
       1.008327        0.865231
       1.008327        0.859324
       1.008327        0.854066
       1.008327        0.849532
       1.008327        0.845223
       1.008327        0.841147
       1.008327        0.837308
       1.008327        0.833637
       1.008327        0.829998
       1.008327        0.826619
       1.008327        0.823231
       1.008327        0.819947
       1.008327        0.816670
       1.008327        0.813410
       1.008327        0.810290
       1.008327        0.807099
       1.008327        0.803973
       1.008327        0.800825
       1.008327        0.797732
       1.008327        0.794567
       1.008326        0.791503
       1.008326        0.788354
       1.008326        0.785248
       1.008326        0.782108
       1.008326        0.778998
       1.008326        0.775792
       1.008326        0.772645
       1.008326        0.769440
       1.008325        0.766243
       1.008325        0.763106
       1.008325        0.759832
       1.008325        0.756557
       1.008324        0.753289
       1.008324        0.749973
       1.008324        0.746622
       1.008323        0.743310
       1.008323        0.739850
       1.008323        0.736474
       1.008322        0.733047
       1.008322        0.729477
       1.008321        0.726035
       1.008321        0.722495
       1.008320        0.718965
       1.008319        0.715288
       1.008318        0.711734
       1.008317        0.708051
       1.008316        0.704310
       1.008315        0.700621
       1.008314        0.696808
       1.008313        0.692977
       1.008311        0.689196
       1.008310        0.685289
       1.008308        0.681294
       1.008306        0.677453
       1.008304        0.673410
       1.008301        0.669265
       1.008299        0.665349
       1.008296        0.661155
       1.008293        0.656947
       1.008289        0.652797
       1.008285        0.648531
       1.008281        0.644240
       1.008277        0.639914
       1.008272        0.635487
       1.008266        0.631152
       1.008260        0.626652
       1.008253        0.622144
       1.008246        0.617596
       1.008238        0.612941
       1.008229        0.608366
       1.008219        0.603694
       1.008208        0.598886
       1.008196        0.593992
       1.008183        0.589263
       1.008168        0.584343
       1.008152        0.579387
       1.008135        0.574345
       1.008116        0.569330
       1.008094        0.564031
       1.008071        0.559036
       1.008045        0.553863
       1.008017        0.548431
       1.007986        0.543247
       1.007952        0.537780
       1.007915        0.532252
       1.007873        0.526842
       1.007828        0.521134
       1.007778        0.515650
       1.007723        0.509863
       1.007663        0.504119
       1.007596        0.498181
       1.007523        0.492356
       1.007443        0.486388
       1.007354        0.480345
       1.007257        0.474198
       1.007150        0.468058
       1.007032        0.461821
       1.006903        0.455490
       1.006760        0.449008
       1.006603        0.442516
       1.006431        0.435878
       1.006241        0.429412
       1.006033        0.422596
       1.005803        0.415813
       1.005551        0.408827
       1.005273        0.401879
       1.004968        0.394671
       1.004632        0.387594
       1.004262        0.380165
       1.003856        0.372858
       1.003409        0.365420
       1.002917        0.357537
       1.002376        0.350016
       1.001781        0.342054
       1.001126        0.334050
       1.000406        0.325998
       0.999613        0.317696
       0.998742        0.309465
       0.997783        0.300859
       0.996729        0.292374
       0.995568        0.283355
       0.994292        0.274457
       0.992889        0.265387
       0.991344        0.255984
       0.989646        0.246255
       0.987777        0.236985
       0.985721        0.227099
       0.983460        0.216896
       0.980973        0.206662
       0.978236        0.196132
       0.975226        0.185274
       0.971914        0.174388
       0.968271        0.163067
       0.964263        0.151525
       0.959854        0.139592
       0.955004        0.127455
       0.949668        0.115108
       0.943798        0.102175
       0.937339        0.089122
       0.930234        0.075413
       0.922418        0.061595
       0.913818        0.047067
       0.904357        0.032183
       0.893948        0.017088
       0.882495        0.000167
       0.869895       -0.015459
       0.856031       -0.032683
       0.840777       -0.051464
       0.823994       -0.070330
       0.805527       -0.090329
       0.785208       -0.111432
       0.762850       -0.133989
       0.738249       -0.158108
       0.711177       -0.184285
       0.681386       -0.213449
       0.648602       -0.245052
       0.612521       -0.279907
       0.572836       -0.322046
       0.526805       -0.368112
       0.000011        0.943065
       0.000011        0.941902
       0.000011        0.941331
       0.000011        0.940946
       0.000011        0.940669
       0.000011        0.940426
       0.000011        0.940208
       0.000011        0.940018
       0.000011        0.939855
       0.000011        0.939701
       0.000011        0.939545
       0.000011        0.939406
       0.000011        0.939273
       0.000011        0.939138
       0.000011        0.939010
       0.000011        0.938889
       0.000011        0.938767
       0.000011        0.938651
       0.000011        0.938539
       0.000011        0.938422
       0.000011        0.938309
       0.000011        0.938199
       0.000011        0.938090
       0.000011        0.937981
       0.000011        0.937874
       0.000011        0.937766
       0.000011        0.937658
       0.000012        0.937550
       0.000012        0.937443
       0.000012        0.937336
       0.000012        0.937227
       0.000012        0.937116
       0.000012        0.937008
       0.000012        0.936895
       0.000012        0.936786
       0.000012        0.936672
       0.000012        0.936555
       0.000012        0.936440
       0.000012        0.936322
       0.000012        0.936201
       0.000012        0.936081
       0.000012        0.935954
       0.000012        0.935827
       0.000012        0.935695
       0.000012        0.935562
       0.000012        0.935423
       0.000012        0.935277
       0.000012        0.935131
       0.000012        0.934980
       0.000012        0.934819
       0.000012        0.934651
       0.000012        0.934481
       0.000012        0.934299
       0.000012        0.934108
       0.000012        0.933907
       0.000012        0.933701
       0.000012        0.933475
       0.000012        0.933245
       0.000012        0.932993
