       0.959018        0.200309
       0.846267       -0.014914
       0.714924       -0.163068
       0.574289       -0.301727
       0.042847       -0.317104
       0.150898       -0.954069
       0.285852       -0.670032
       0.428572       -0.469153
       0.041313        0.413735
       0.147336       -0.236094
       0.281750       -0.290160
       0.424651       -0.237584
       0.958556        0.146122
       0.844822        0.005943
       0.712486       -0.087018
       0.570986       -0.162985
