       1.008930        0.848406
       1.008929        0.812086
       1.008928        0.792508
       1.008927        0.778976
       1.008925        0.768093
       1.008924        0.758703
       1.008922        0.750582
       1.008920        0.742999
       1.008918        0.735939
       1.008916        0.729342
       1.008913        0.723068
       1.008911        0.716968
       1.008908        0.711121
       1.008905        0.705379
       1.008901        0.699841
       1.008897        0.694379
       1.008893        0.688905
       1.008888        0.683597
       1.008883        0.678239
       1.008877        0.673121
       1.008871        0.667908
       1.008864        0.662711
       1.008856        0.657480
       1.008847        0.652363
       1.008838        0.647170
       1.008828        0.641964
       1.008817        0.636815
       1.008804        0.631514
       1.008791        0.626207
       1.008776        0.621100
       1.008759        0.615777
       1.008741        0.610408
       1.008721        0.605185
       1.008699        0.599676
       1.008675        0.594195
       1.008648        0.588957
       1.008619        0.583070
       1.008587        0.577804
       1.008552        0.572143
       1.008513        0.566342
       1.008470        0.560690
       1.008423        0.555037
       1.008371        0.549066
       1.008314        0.543199
       1.008252        0.537385
       1.008183        0.531202
       1.008107        0.525254
       1.008024        0.519161
       1.007932        0.512915
       1.007831        0.506677
       1.007720        0.500304
       1.007598        0.494048
       1.007464        0.487449
       1.007316        0.480947
       1.007154        0.474264
       1.006975        0.467718
       1.006779        0.460734
       1.006563        0.453781
       1.006325        0.446988
       1.006063        0.439911
       1.005776        0.432776
       1.005459        0.425415
       1.005111        0.418121
       1.004728        0.410713
       1.004307        0.403326
       1.003844        0.395483
       1.003334        0.387735
       1.002774        0.380086
       1.002157        0.372059
       1.001479        0.363936
       1.000733        0.355678
       0.999913        0.347380
       0.999010        0.338766
       0.998018        0.330230
       0.996926        0.321334
       0.995725        0.312709
       0.994404        0.303540
       0.992952        0.294410
       0.991354        0.285001
       0.989597        0.275319
       0.987664        0.265799
       0.985538        0.255547
       0.983201        0.245629
       0.980630        0.235393
       0.977802        0.224584
       0.974693        0.214113
       0.971273        0.203258
       0.967513        0.191534
       0.963378        0.180598
       0.958832        0.168700
       0.953832        0.156483
       0.948335        0.144471
       0.942292        0.131841
       0.935648        0.118586
       0.928344        0.105091
       0.920315        0.091766
       0.911489        0.078003
       0.901789        0.063337
       0.891129        0.048222
       0.879415        0.032755
       0.866543        0.017492
       0.852402        0.000223
       0.836868       -0.016634
       0.819807       -0.034808
       0.801072       -0.053249
       0.780501       -0.073439
       0.757920       -0.094262
       0.733138       -0.115906
       0.705947       -0.140243
       0.676120       -0.165650
       0.643413       -0.195868
       0.607558       -0.224998
       0.568136       -0.262679
       0.523732       -0.304058
       0.000000        1.136405
       0.000000        1.136405
       0.000000        1.136405
       0.000000        1.136405
       0.000000        1.136405
       0.000000        1.136404
       0.000000        1.136404
       0.000000        1.136404
       0.000000        1.136404
       0.000000        1.136404
       0.000000        1.136403
       0.000000        1.136403
       0.000000        1.136402
       0.000000        1.136401
       0.000000        1.136400
       0.000000        1.136398
       0.000000        1.136396
       0.000000        1.136394
       0.000000        1.136391
       0.000000        1.136388
       0.000000        1.136384
       0.000000        1.136378
       0.000000        1.136372
       0.000000        1.136364
       0.000000        1.136354
       0.000000        1.136342
       0.000000        1.136328
       0.000000        1.136310
       0.000000        1.136288
       0.000000        1.136261
       0.000000        1.136229
       0.000001        1.136190
       0.000001        1.136142
       0.000001        1.136083
       0.000001        1.136013
       0.000002        1.135925
       0.000002        1.135821
       0.000003        1.135694
       0.000003        1.135538
       0.000004        1.135353
       0.000005        1.135121
       0.000007        1.134846
       0.000008        1.134508
       0.000010        1.134101
       0.000013        1.133613
       0.000016        1.133010
       0.000020        1.132282
       0.000024        1.131414
       0.000030        1.130356
       0.000037        1.129069
       0.000045        1.127520
       0.000055        1.125655
       0.000067        1.123367
       0.000082        1.120696
       0.000100        1.117383
       0.000122        1.113445
       0.000148        1.108685
       0.000180        1.102913
       0.000218        1.096096
       0.000265        1.087991
       0.000321        1.078174
       0.000388        1.066413
       0.000469        1.052623
       0.000567        1.036152
       0.000684        1.016613
       0.000825        0.993998
       0.000994        0.967872
       0.001196        0.936680
       0.001437        0.902127
       0.001725        0.862624
       0.002066        0.817569
       0.002469        0.768082
       0.002944        0.714539
       0.003502        0.654779
       0.004155        0.594039
       0.004914        0.527872
       0.005794        0.459652
       0.006808        0.389850
       0.007974        0.321251
       0.009307        0.251056
       0.010825        0.181339
       0.012548        0.113501
       0.014497        0.049228
       0.016694       -0.014374
       0.019162       -0.075643
       0.021930       -0.131197
       0.025026       -0.186057
       0.028482       -0.237578
       0.032332       -0.285389
       0.036614       -0.330561
       0.041371       -0.373857
       0.046648       -0.413969
       0.052495       -0.450646
       0.058969       -0.485737
       0.066129       -0.518409
       0.074042       -0.549063
       0.082782       -0.574401
       0.092429       -0.601081
       0.103070       -0.621872
       0.114803       -0.642318
       0.127732       -0.656116
       0.141974       -0.661863
       0.157655       -0.665582
       0.174913       -0.663432
       0.193900       -0.653622
       0.214781       -0.637102
       0.237736       -0.614513
       0.262963       -0.586701
       0.290675       -0.553869
       0.321107       -0.519827
       0.354514       -0.479715
       0.391174       -0.440265
       0.431429       -0.393905
       0.476252       -0.348615
       0.000000        1.136405
       0.000000        1.136405
       0.000000        1.136405
       0.000000        1.136405
       0.000000        1.136404
       0.000000        1.136404
       0.000000        1.136404
       0.000000        1.136404
       0.000000        1.136404
       0.000000        1.136403
       0.000000        1.136403
       0.000000        1.136402
       0.000000        1.136401
       0.000000        1.136400
       0.000000        1.136399
       0.000000        1.136398
       0.000000        1.136396
       0.000000        1.136394
       0.000000        1.136391
       0.000000        1.136387
       0.000000        1.136383
       0.000000        1.136377
       0.000000        1.136371
       0.000000        1.136363
       0.000000        1.136353
       0.000000        1.136341
       0.000000        1.136326
       0.000000        1.136308
       0.000000        1.136286
       0.000000        1.136259
       0.000000        1.136226
       0.000001        1.136187
       0.000001        1.136138
       0.000001        1.136080
       0.000001        1.136007
       0.000002        1.135921
       0.000002        1.135816
       0.000003        1.135687
       0.000003        1.135534
       0.000004        1.135344
       0.000005        1.135112
       0.000007        1.134832
       0.000008        1.134499
       0.000010        1.134093
       0.000013        1.133597
       0.000016        1.132999
       0.000020        1.132277
       0.000024        1.131396
       0.000030        1.130339
       0.000037        1.129046
       0.000045        1.127497
       0.000055        1.125616
       0.000067        1.123343
       0.000082        1.120626
       0.000100        1.117354
       0.000122        1.113379
       0.000148        1.108615
       0.000180        1.102982
       0.000218        1.096053
       0.000265        1.087841
       0.000321        1.077986
       0.000388        1.066360
       0.000469        1.052444
       0.000567        1.035989
       0.000684        1.016644
       0.000825        0.993845
       0.000994        0.967358
       0.001196        0.936775
       0.001437        0.902065
       0.001725        0.862465
       0.002066        0.817557
       0.002469        0.768496
       0.002944        0.714362
       0.003502        0.655749
       0.004155        0.593097
       0.004914        0.528559
       0.005794        0.459787
       0.006808        0.390616
       0.007974        0.318676
       0.009307        0.251780
       0.010825        0.181596
       0.012548        0.113270
       0.014497        0.049321
       0.016694       -0.014639
       0.019162       -0.074909
       0.021930       -0.132699
       0.025026       -0.185098
       0.028482       -0.237943
       0.032332       -0.285497
       0.036614       -0.331985
       0.041371       -0.373788
       0.046648       -0.414146
       0.052495       -0.451649
       0.058969       -0.486039
       0.066129       -0.519832
       0.074042       -0.549839
       0.082782       -0.577304
       0.092429       -0.602005
       0.103070       -0.624194
       0.114803       -0.640335
       0.127732       -0.654408
       0.141974       -0.663880
       0.157655       -0.665822
       0.174913       -0.661744
       0.193900       -0.652215
       0.214781       -0.635758
       0.237736       -0.612889
       0.262963       -0.586064
       0.290675       -0.554864
       0.321107       -0.518153
       0.354514       -0.478904
       0.391174       -0.440569
       0.431429       -0.394405
       0.476252       -0.348854
       1.008930        0.849173
       1.008929        0.812530
       1.008928        0.792757
       1.008927        0.778963
       1.008925        0.768160
       1.008924        0.758885
       1.008922        0.750615
       1.008920        0.743018
       1.008918        0.736137
       1.008916        0.729429
       1.008913        0.723067
       1.008911        0.717053
       1.008908        0.711146
       1.008905        0.705465
       1.008901        0.699898
       1.008897        0.694406
       1.008893        0.689040
       1.008888        0.683689
       1.008883        0.678359
       1.008877        0.673146
